model_name,scenario_name,is_balanced,feature_selection,param_grid,best_params,accuracy,accuracy_ci_lower,accuracy_ci_upper,precision,precision_ci_lower,precision_ci_upper,recall,recall_ci_lower,recall_ci_upper,f1_score,f1_score_ci_lower,f1_score_ci_upper
SVM,Smart Correlated,False,Smart Correlated,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 100.0, 'clf__gamma': 1}",0.978847911804736,0.976257418815184,0.981438404794288,0.9479939772824124,0.933211360641214,0.9627765939236108,0.812763591749099,0.780924035020228,0.8446031484779699,0.8743540038358433,0.8569291561691296,0.8917788515025572
SVM,"ALL CHARACTERISTICS
(Balanced)",True,ALL CHARACTERISTICS,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 10.0, 'clf__gamma': 0.1}",0.9758024175015502,0.9721517582894482,0.979453076713652,0.8474285793748226,0.8063082325963493,0.8885489261532964,0.9020473890039108,0.8805092798182812,0.9235854981895402,0.8722007043469061,0.855656765874314,0.8887446428194982
SVM,"PCA
(Balanced)",True,PCA,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 100.0, 'clf__gamma': 1}",0.9699364304548156,0.9640374864882694,0.975835374421362,0.8013342952452023,0.7484594013631021,0.8542091891273025,0.9038877386703474,0.8816608461154326,0.9261146312252624,0.8470110722656029,0.8219249910303893,0.8720971535008163
SVM,PCA,False,PCA,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 100.0, 'clf__gamma': 1}",0.9771557689394084,0.9741154518143882,0.9801960860644288,0.936715928362883,0.9150090563498146,0.9584228003759514,0.8046660532167778,0.766844020189414,0.8424880862441415,0.8643458268734843,0.8437583955746069,0.8849332581723617
SVM,Percentile,False,Select Percentile,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'poly', 'clf__C': 0.1, 'clf__degree': 2, 'clf__gamma': 100.0}",0.9797504962193118,0.9775357225309438,0.9819652699076796,0.9418823837467144,0.9255999049549128,0.958164862538516,0.8295107737136723,0.8005509073141825,0.8584706401131621,0.881337993852269,0.8667090146082901,0.8959669730962478
SVM,ALL CHARACTERISTICS,False,ALL CHARACTERISTICS,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'poly', 'clf__C': 100.0, 'clf__degree': 3, 'clf__gamma': 1}",0.9802017406825992,0.9778216950086852,0.9825817863565134,0.9445776755052296,0.9269642930928556,0.9621910579176036,0.8319760754543364,0.8051522073915983,0.8587999435170744,0.8840528713985218,0.8688314259456791,0.899274316851365
MLP,"Smart Correlated
(Balanced)",True,Smart Correlated,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.9675814258013672,0.9631716782866072,0.971991173316127,0.8286089772388996,0.7902356658311925,0.8669822886466066,0.852115443600951,0.8323213356806933,0.8719095515212087,0.8315055006761135,0.8149214200854629,0.8480895812667637
MLP,"Percentile
(Balanced)",True,Select Percentile,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.97002084184768,0.96646288615036,0.9735787975450008,0.8452134748653026,0.8110101525524706,0.8794167971781347,0.8521135265700484,0.8310310645042702,0.8731959886358265,0.8408784979400135,0.8271006109251242,0.8546563849549031
MLP,PCA,False,PCA,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'relu', 'clf__solver': 'adam'}",0.9757457612876366,0.9732070079266948,0.9782845146485784,0.9229978583746832,0.9040840638882444,0.941911652861122,0.8015796334636915,0.7661929235752184,0.8369663433521642,0.8567932674752969,0.8390117974378715,0.8745747375127224
MLP,Percentile,False,Select Percentile,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.9762534709888356,0.9746487028503324,0.9778582391273386,0.926658427201544,0.9142360051625544,0.9390808492405338,0.8037439613526569,0.783439092229598,0.8240488304757159,0.8598360839613857,0.8489288806818761,0.870743287240895
MLP,Smart Correlated,False,Smart Correlated,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.9762251747112124,0.9744314647242268,0.978018884698198,0.929251088545821,0.9177105942474846,0.9407915828441572,0.8006537075377654,0.7780316640420344,0.8232757510334965,0.8590634686403625,0.8468216572040318,0.8713052800766933
MLP,ALL CHARACTERISTICS,False,ALL CHARACTERISTICS,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.9776634786406074,0.975434038779081,0.979892918502134,0.9321345809028158,0.915591469135266,0.9486776926703656,0.8145962732919255,0.7865786552178798,0.8426138913659712,0.868681160019905,0.8540894251766797,0.8832728948631299
MLP,"PCA
(Balanced)",True,PCA,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10), 'clf__activation': 'tanh', 'clf__solver': 'adam'}",0.9698234681496593,0.965313309022266,0.974333627277052,0.859273947149537,0.8169553657116218,0.9015925285874522,0.8325818572195385,0.8091207543119172,0.8560429601271597,0.8375405286168345,0.8205077733922236,0.8545732838414454
MLP,"ALL CHARACTERISTICS
(Balanced)",True,ALL CHARACTERISTICS,"[{'clf__hidden_layer_sizes': [(10,), (10, 10), (10, 10, 10)], 'clf__activation': ['identity', 'logistic', 'tanh', 'relu'], 'clf__solver': ['adam']}]","{'clf__hidden_layer_sizes': (10, 10, 10), 'clf__activation': 'identity', 'clf__solver': 'adam'}",0.9743545541622796,0.97237504662375,0.9763340617008088,0.8847346191387336,0.8578636383729712,0.911605599904496,0.8387815351583469,0.81509527573335,0.8624677945833437,0.8564853846604331,0.8471819683357661,0.8657888009850999
